policy,run_tag,segment_idx,variant,yaal
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,173,cu,933.3846
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,173,ca,2648.2808
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,174,cu,588.3000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,174,ca,1671.4166
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,175,cu,-282.6853
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,175,ca,-20.9097
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,176,cu,-166.7451
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,176,ca,934.0534
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,177,cu,1173.7368
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,177,ca,2733.7663
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,178,cu,593.4801
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,178,ca,1830.6968
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,179,cu,565.2197
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,179,ca,1708.6318
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,180,cu,944.9375
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,181,cu,240.0526
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,181,ca,2046.7458
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,182,cu,914.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,182,ca,1950.2534
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,183,cu,1109.5200
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,183,ca,2412.6582
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,184,cu,1098.0357
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,184,ca,2177.1814
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,185,cu,851.2632
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,185,ca,2312.6618
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,186,cu,1120.3389
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,186,ca,2377.6272
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,187,cu,347.4319
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,187,ca,1759.6141
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,188,cu,496.8125
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,188,ca,1917.0533
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,189,cu,530.9714
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,189,ca,1543.2399
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,190,cu,902.7619
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,190,ca,2793.4362
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,191,cu,1153.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,191,ca,2747.3031
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,192,cu,2190.5625
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,192,ca,3352.8423
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,193,cu,557.0625
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,194,cu,554.1176
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,194,ca,1662.5401
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,195,cu,816.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,195,ca,2124.5548
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,196,cu,1052.3125
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,196,ca,2709.9706
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,197,cu,27.5909
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,197,ca,1440.4976
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,198,cu,708.4118
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,198,ca,2049.1218
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,199,cu,1672.5435
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,199,ca,3239.2872
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,200,cu,-191.2500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,200,ca,1123.0891
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,201,cu,145.3750
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,201,ca,1516.2152
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,202,cu,-60.7389
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,202,ca,1873.9464
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,203,cu,356.9624
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,203,ca,1871.8478
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,204,cu,1204.8828
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,204,ca,2481.4247
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,205,cu,361.9150
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,205,ca,2002.7003
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,206,cu,642.5000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,206,ca,1586.8781
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,207,cu,881.9583
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,207,ca,2063.7679
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,208,cu,281.4986
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,208,ca,1644.2711
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,209,cu,592.6184
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,209,ca,793.7190
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,210,cu,91.5227
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,210,ca,1163.5374
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,211,cu,60.3500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,211,ca,3238.1089
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,212,cu,-1333.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,212,ca,-962.0228
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,213,cu,1465.7374
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,213,ca,3513.7526
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,214,cu,505.5577
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,214,ca,1927.9561
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,215,cu,670.6471
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,215,ca,476.7541
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,216,cu,859.0882
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,216,ca,2479.0456
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,217,cu,796.3929
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,217,ca,1567.7457
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,218,cu,925.9130
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,218,ca,2691.9726
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,219,cu,983.1045
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,219,ca,2052.5219
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,220,cu,2246.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,220,ca,3600.2958
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,221,cu,312.5333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,221,ca,1444.5013
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,222,cu,683.8125
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,223,cu,1217.3684
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,223,ca,2081.2596
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,224,cu,1210.2727
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,225,cu,1180.2500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,225,ca,2331.0394
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,226,cu,520.1429
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,227,cu,783.0580
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,227,ca,1996.7134
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,228,cu,756.1667
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,228,ca,1493.0928
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,229,cu,1090.9814
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,229,ca,2876.2950
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,230,cu,448.4167
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,230,ca,1911.9466
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,231,cu,1458.8094
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,231,ca,3106.1161
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,232,cu,670.3710
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,232,ca,2287.6087
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,233,cu,564.9474
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,233,ca,1948.9221
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,234,cu,721.3641
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,234,ca,1972.3524
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,235,cu,262.0147
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,235,ca,1806.2200
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,236,cu,76.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,236,ca,1105.3606
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,237,cu,338.7500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,238,cu,1308.1458
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,238,ca,1882.7967
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,239,cu,168.5789
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,239,ca,1450.9756
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,240,cu,119.4712
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,240,ca,1381.0136
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,241,cu,1071.8690
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,241,ca,2132.4365
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,242,cu,398.1000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,242,ca,1605.2468
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,243,cu,1121.8333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,243,ca,3113.3661
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,244,cu,709.2731
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,244,ca,1981.9098
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,245,cu,171.8889
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,245,ca,1441.3262
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,246,cu,930.0250
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,246,ca,1378.3297
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,247,cu,548.4624
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,247,ca,2065.5192
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,248,cu,1533.6667
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,249,cu,504.2045
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,249,ca,2065.9440
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,250,cu,-756.0652
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,250,ca,503.6840
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,251,cu,540.3395
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,251,ca,1903.9319
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,252,cu,1486.7500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,253,cu,1672.7532
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,253,ca,3096.5328
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,254,cu,125.3077
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,254,ca,1473.3901
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,255,cu,758.7333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,255,ca,745.3485
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,256,cu,853.6667
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,256,ca,1988.8439
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,258,cu,851.5583
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,258,ca,3027.0995
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,259,cu,803.5000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,259,ca,1917.9214
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,260,cu,459.5761
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,260,ca,1995.7386
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,261,cu,756.0462
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,261,ca,2159.4461
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,262,cu,146.7143
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,262,ca,1289.3115
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,263,cu,77.4895
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,263,ca,1173.6464
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,264,cu,621.0111
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,264,ca,2129.1427
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,265,cu,447.0308
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,265,ca,1671.8463
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,266,cu,557.9565
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,266,ca,2158.0276
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,267,cu,1386.6000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,267,ca,2432.8419
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,268,cu,1644.2750
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,268,ca,3065.4196
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,269,cu,1317.3182
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,269,ca,2461.3612
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,270,cu,1587.6136
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,270,ca,2740.4381
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,271,cu,493.0909
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,271,ca,1267.9750
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,272,cu,443.4615
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,272,ca,1882.3794
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,273,cu,748.0417
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,273,ca,2069.2714
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,274,cu,101.8333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,274,ca,1123.9412
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,275,cu,518.1429
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,275,ca,1935.1776
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,276,cu,292.7500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,276,ca,1430.8274
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,277,cu,488.1000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,278,cu,745.5573
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,278,ca,2217.9666
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,279,cu,-244.1000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,279,ca,394.3617
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,280,cu,1052.7353
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,280,ca,2228.1220
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,281,cu,968.6408
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,281,ca,2221.5596
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,282,cu,486.4170
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,282,ca,1862.3375
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,283,cu,639.7143
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,283,ca,1384.2324
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,284,cu,492.6176
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,284,ca,1726.4624
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,285,cu,630.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,285,ca,1780.0600
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,286,cu,341.4444
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,287,cu,818.1136
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,287,ca,1777.1126
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,288,cu,437.2333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,288,ca,1495.4222
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,289,cu,1891.5192
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,289,ca,3304.7806
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,290,cu,1108.6500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,290,ca,2419.5315
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,291,cu,740.2816
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,291,ca,2234.6658
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,292,cu,802.0618
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,292,ca,2367.0792
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,293,cu,-163.5484
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,293,ca,1178.5231
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,294,cu,1299.5176
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,294,ca,2184.9165
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,295,cu,1121.7917
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,295,ca,2158.0742
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,296,cu,571.6667
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,296,ca,1738.4377
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,297,cu,853.7292
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,297,ca,2456.4448
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,298,cu,1337.4065
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,298,ca,2523.9351
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,299,cu,1314.3571
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,299,ca,2974.1857
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,300,cu,355.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,300,ca,1745.7570
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,301,cu,80.7222
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,301,ca,1501.7086
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,302,cu,94.8824
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,302,ca,1461.1468
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,304,cu,710.5781
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,304,ca,2745.2592
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,305,cu,-286.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,305,ca,1433.5061
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,306,cu,569.0779
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,306,ca,1420.9949
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,307,cu,662.0400
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,307,ca,2838.2824
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,308,cu,650.7297
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,308,ca,2172.0682
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,309,cu,-547.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,309,ca,-112.1731
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,310,cu,1628.1739
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,310,ca,3525.6554
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,311,cu,525.4167
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,311,ca,1885.7802
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,312,cu,369.5000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,312,ca,1616.8159
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,313,cu,1581.6442
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,313,ca,3034.7382
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,314,cu,1535.8667
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,314,ca,2768.8237
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,315,cu,3204.0000
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,316,cu,575.2500
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,316,ca,1475.1386
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,317,cu,1360.3438
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,317,ca,2588.1313
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,318,cu,1292.2222
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,319,cu,676.7857
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,322,cu,55.1538
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,322,ca,1152.5935
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,323,cu,1208.4143
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,323,ca,1399.4127
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,324,cu,320.3333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,324,ca,1553.8473
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,325,cu,1165.9333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,325,ca,2924.9294
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,326,cu,925.3429
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,326,ca,2735.7831
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,327,cu,813.3333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,328,cu,623.5251
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,328,ca,2255.8177
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,329,cu,1189.9855
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,329,ca,2543.0775
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,330,cu,1344.7610
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,330,ca,2702.7325
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,331,cu,164.0781
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,331,ca,1524.3153
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,332,cu,612.5195
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,332,ca,2374.5300
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,333,cu,1017.1429
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,333,ca,1934.5097
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,334,cu,188.6190
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,334,ca,1465.4707
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,335,cu,1338.3049
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,335,ca,2839.1133
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,336,cu,555.3333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,336,ca,1375.6943
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,337,cu,1273.2044
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,337,ca,2787.8229
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,338,cu,923.5462
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,338,ca,1849.8562
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,339,cu,388.3833
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,339,ca,1477.4487
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,340,cu,-288.6250
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,340,ca,836.3586
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,341,cu,831.8558
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,341,ca,2260.4562
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,342,cu,1178.9793
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,342,ca,2535.7777
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,343,cu,1003.4474
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,343,ca,2083.3892
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,344,cu,839.7009
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,344,ca,1973.5575
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,345,cu,224.6429
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,345,ca,915.1421
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,346,cu,415.3333
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,346,ca,822.2760
hold_n1,asr_hold_n1_prunembr_xcomet_n8_seg960,347,cu,697.6071
